player_id,season_avg_points,season_avg_rebounds,season_avg_assists,last_10_avg_points,last_5_avg_points,last_5_avg_rebounds,last_5_avg_assists,home_vs_away,games_played,rest_days,actual_points,actual_rebounds,actual_assists
1627741,12.2,3.342857142857143,2.8285714285714287,14.3,8.0,2.4,1.8,1,35,1,11,3,1
1627741,12.166666666666666,3.3333333333333335,2.7777777777777777,13.4,7.6,2.0,1.8,1,36,0,15,2,3
1627741,12.243243243243244,3.2972972972972974,2.7837837837837838,12.6,8.4,2.0,1.6,1,37,1,15,4,3
1627741,12.31578947368421,3.3157894736842106,2.789473684210526,11.7,10.2,2.4,1.4,1,38,1,0,3,4
1627741,12.0,3.3076923076923075,2.8205128205128207,9.5,10.2,2.4,2.2,0,39,1,18,3,2
1627741,12.15,3.3,2.8,9.9,11.8,3.0,2.6,0,40,1,16,2,1
1627741,12.24390243902439,3.268292682926829,2.7560975609756095,10.2,12.8,2.8,2.6,0,41,0,14,2,1
1627741,12.285714285714286,3.238095238095238,2.7142857142857144,10.5,12.6,2.8,2.2,0,42,2,12,5,8
1627741,12.279069767441861,3.2790697674418605,2.8372093023255816,11.1,12.0,3.0,3.2,0,43,0,18,6,7
1627741,12.409090909090908,3.340909090909091,2.9318181818181817,12.9,15.6,3.6,3.8,0,44,1,18,4,3
1627741,12.533333333333333,3.3555555555555556,2.933333333333333,13.7,15.6,3.8,4.0,1,45,1,3,1,1
1627741,12.326086956521738,3.3043478260869565,2.891304347826087,12.9,13.0,3.6,4.0,1,46,1,11,3,2
1627741,12.297872340425531,3.297872340425532,2.872340425531915,12.5,12.4,3.8,4.2,1,47,0,2,2,4
1627741,12.083333333333334,3.2708333333333335,2.8958333333333335,11.2,10.4,3.2,3.4,1,48,1,3,3,3
1627741,11.89795918367347,3.2653061224489797,2.8979591836734695,11.5,7.4,2.6,2.6,0,49,1,12,6,4
1627741,11.9,3.32,2.92,10.9,6.2,3.0,2.8,1,50,7,13,3,6
1627741,11.92156862745098,3.3137254901960786,2.980392156862745,10.6,8.2,3.4,3.8,0,51,1,11,3,4
1627741,11.903846153846153,3.3076923076923075,3.0,10.3,8.2,3.4,4.2,0,52,1,13,3,4
1627741,11.924528301886792,3.30188679245283,3.018867924528302,10.4,10.4,3.6,4.2,1,53,0,15,5,3
1627741,11.981481481481481,3.3333333333333335,3.0185185185185186,10.1,12.8,4.0,4.2,1,54,1,8,2,2
1627741,11.909090909090908,3.309090909090909,3.0,9.1,12.0,3.2,3.8,0,55,1,16,7,3
1627741,11.982142857142858,3.375,3.0,10.4,12.6,4.0,3.2,0,56,1,9,4,4
1627741,11.929824561403509,3.3859649122807016,3.017543859649123,10.2,12.2,4.2,3.2,0,57,1,9,0,2
1627741,11.879310344827585,3.3275862068965516,3.0,10.9,11.4,3.6,2.8,1,58,1,14,2,2
1627741,11.915254237288135,3.305084745762712,2.983050847457627,12.0,11.2,3.0,2.6,1,59,1,12,2,1
1627741,11.916666666666666,3.283333333333333,2.95,12.0,12.0,3.0,2.4,0,60,1,7,2,0
1627741,11.836065573770492,3.262295081967213,2.901639344262295,11.4,10.2,2.0,1.8,0,61,1,5,0,1
1627741,11.725806451612904,3.2096774193548385,2.870967741935484,10.8,9.4,1.2,1.2,0,62,1,9,4,2
1627741,11.682539682539682,3.2222222222222223,2.857142857142857,10.4,9.4,2.0,1.2,0,63,0,7,5,3
1627741,11.609375,3.25,2.859375,9.6,8.0,2.6,1.4,1,64,1,17,3,1
1627741,11.692307692307692,3.246153846153846,2.830769230769231,10.5,9.0,2.8,1.4,0,65,1,10,4,2
1627741,11.666666666666666,3.257575757575758,2.8181818181818183,9.9,9.6,3.2,1.8,0,66,1,13,3,3
1627741,11.686567164179104,3.253731343283582,2.8208955223880596,10.3,11.2,3.8,2.2,0,67,0,7,4,5
1627741,11.617647058823529,3.264705882352941,2.8529411764705883,10.1,10.8,3.8,2.8,1,68,1,14,5,2
1627741,11.652173913043478,3.289855072463768,2.8405797101449277,10.1,12.2,3.8,2.6,1,69,0,19,6,2
1627741,11.757142857142858,3.3285714285714287,2.8285714285714287,10.8,12.6,4.4,2.8,1,70,1,19,2,2
1627741,11.859154929577464,3.3098591549295775,2.816901408450704,12.0,14.4,4.0,2.8,1,71,1,10,3,1
1627741,11.833333333333334,3.3055555555555554,2.7916666666666665,12.5,13.8,4.0,2.4,1,72,0,11,2,2
1627741,11.821917808219178,3.287671232876712,2.780821917808219,12.7,14.6,3.6,1.8,0,73,2,16,4,3
1627741,11.878378378378379,3.2972972972972974,2.7837837837837838,13.6,15.0,3.4,2.0,0,74,1,2,2,1
1627741,11.746666666666666,3.28,2.76,12.1,11.6,2.6,1.8,1,75,4,3,1,2
1627741,11.631578947368421,3.25,2.75,11.4,8.4,2.4,1.8,0,76,1,24,2,1
1627741,11.792207792207792,3.2337662337662336,2.727272727272727,12.5,11.2,2.2,1.8,1,77,0,31,2,5
1627741,12.038461538461538,3.217948717948718,2.7564102564102564,14.9,15.2,2.2,2.4,1,78,1,18,4,0
1627741,12.113924050632912,3.2278481012658227,2.721518987341772,15.3,15.6,2.2,1.8,1,79,2,9,1,3
1627741,12.075,3.2,2.725,14.3,17.0,2.0,2.2,0,80,2,12,5,5
1627741,12.074074074074074,3.2222222222222223,2.753086419753086,13.6,18.8,2.8,2.8,1,81,0,14,2,5
1627741,12.097560975609756,3.207317073170732,2.7804878048780486,14.0,16.8,2.8,3.6,0,82,2,10,1,4
1627741,12.072289156626505,3.180722891566265,2.7951807228915664,13.9,12.6,2.6,3.4,1,83,1,11,5,4
203468,26.2,4.8,5.9,26.2,24.0,3.6,6.8,0,10,2,9,4,2
203468,24.636363636363637,4.7272727272727275,5.545454545454546,25.6,19.6,3.6,5.8,1,11,3,23,4,4
203468,24.5,4.666666666666667,5.416666666666667,24.3,18.6,3.4,5.6,0,12,1,22,3,6
203468,24.307692307692307,4.538461538461538,5.461538461538462,23.4,18.0,3.2,5.4,0,13,1,19,5,4
203468,23.928571428571427,4.571428571428571,5.357142857142857,22.2,18.0,3.6,4.6,0,14,1,29,2,2
203468,24.266666666666666,4.4,5.133333333333334,22.2,20.4,3.6,3.6,1,15,1,18,3,6
203468,23.875,4.3125,5.1875,20.9,22.2,3.4,4.4,0,16,1,18,6,4
203468,23.529411764705884,4.411764705882353,5.117647058823529,19.9,21.2,3.8,4.4,1,17,1,13,5,2
203468,22.944444444444443,4.444444444444445,4.944444444444445,18.7,19.4,4.2,3.6,1,18,2,16,2,2
203468,22.57894736842105,4.315789473684211,4.7894736842105265,18.4,18.8,3.6,3.2,1,19,1,22,3,6
203468,22.55,4.25,4.85,18.9,17.4,3.8,4.0,1,20,2,22,5,9
203468,22.523809523809526,4.285714285714286,5.0476190476190474,20.2,18.2,4.2,4.6,0,21,7,21,4,4
203468,22.454545454545453,4.2727272727272725,5.0,20.0,18.8,3.8,4.6,1,22,2,20,6,3
203468,22.347826086956523,4.3478260869565215,4.913043478260869,19.8,20.2,4.0,4.8,0,23,1,25,7,4
203468,22.458333333333332,4.458333333333333,4.875,20.4,22.0,5.0,5.2,0,24,1,19,4,3
203468,22.32,4.44,4.8,19.4,21.4,5.2,4.6,0,25,0,8,3,7
203468,21.76923076923077,4.384615384615385,4.884615384615385,18.4,18.6,4.8,4.2,0,26,1,11,5,2
203468,21.37037037037037,4.407407407407407,4.777777777777778,17.7,16.6,5.0,3.8,1,27,1,26,3,6
203468,21.535714285714285,4.357142857142857,4.821428571428571,19.0,17.8,4.4,4.4,1,28,7,28,6,6
203468,21.75862068965517,4.413793103448276,4.862068965517241,20.2,18.4,4.2,4.8,1,29,0,2,2,1
203468,21.1,4.333333333333333,4.733333333333333,18.2,15.0,3.8,4.4,0,30,4,23,6,3
203468,21.161290322580644,4.387096774193548,4.67741935483871,18.3,18.0,4.4,3.6,1,31,0,16,6,5
203468,21.0,4.4375,4.6875,17.8,19.0,4.6,4.2,0,32,0,24,3,5
203468,21.09090909090909,4.393939393939394,4.696969696969697,18.2,18.6,4.6,4.0,1,33,1,12,6,3
203468,20.823529411764707,4.4411764705882355,4.647058823529412,16.9,15.4,4.6,3.4,0,34,1,30,7,4
203468,21.085714285714285,4.514285714285714,4.628571428571429,18.0,21.0,5.6,4.0,0,35,2,14,3,8
203468,20.88888888888889,4.472222222222222,4.722222222222222,18.6,19.2,5.0,5.0,0,36,1,12,5,7
203468,20.64864864864865,4.486486486486487,4.783783783783784,18.7,18.4,4.8,5.4,0,37,2,23,6,4
203468,20.710526315789473,4.526315789473684,4.7631578947368425,18.4,18.2,5.4,5.2,1,38,1,22,5,6
203468,20.743589743589745,4.538461538461538,4.794871794871795,17.8,20.2,5.2,5.8,1,39,1,13,4,4
203468,20.55,4.525,4.775,18.9,16.8,4.6,5.8,1,40,3,33,5,2
203468,20.853658536585368,4.536585365853658,4.7073170731707314,19.9,20.6,5.0,4.6,1,41,2,12,6,3
203468,20.642857142857142,4.571428571428571,4.666666666666667,19.5,20.6,5.2,3.8,0,42,0,7,1,4
203468,20.325581395348838,4.488372093023256,4.651162790697675,17.8,17.4,4.2,3.8,0,43,1,16,2,2
203468,20.227272727272727,4.431818181818182,4.590909090909091,18.2,16.2,3.6,3.0,0,44,1,19,5,3
203468,20.2,4.444444444444445,4.555555555555555,17.1,17.4,3.8,2.8,1,45,7,14,4,1
203468,20.065217391304348,4.434782608695652,4.478260869565218,17.1,13.6,3.6,2.6,0,46,3,11,4,4
203468,19.872340425531913,4.425531914893617,4.468085106382978,17.0,13.4,3.2,2.8,0,47,2,10,4,1
203468,19.666666666666668,4.416666666666667,4.395833333333333,15.7,14.0,3.8,2.2,0,48,1,20,4,3
203468,19.6734693877551,4.408163265306122,4.36734693877551,15.5,14.8,4.2,2.4,1,49,2,8,3,1
203468,19.44,4.38,4.3,15.0,12.6,3.8,2.0,1,50,1,11,6,4
203468,19.274509803921568,4.411764705882353,4.294117647058823,12.8,12.0,4.2,2.6,1,51,0,30,2,8
203468,19.48076923076923,4.365384615384615,4.365384615384615,14.6,15.8,3.8,3.4,0,52,2,16,1,5
203468,19.41509433962264,4.30188679245283,4.377358490566038,15.5,17.0,3.2,4.2,0,53,1,18,3,3
203468,19.38888888888889,4.277777777777778,4.351851851851852,15.7,16.6,3.0,4.2,0,54,0,30,5,7
203468,19.581818181818182,4.290909090909091,4.4,16.8,21.0,3.4,5.4,0,55,1,23,2,7
203468,19.642857142857142,4.25,4.446428571428571,17.7,23.4,2.6,6.0,1,56,1,23,6,5
203468,19.70175438596491,4.280701754385965,4.456140350877193,18.9,22.0,3.4,5.4,1,57,1,25,7,7
203468,19.79310344827586,4.327586206896552,4.5,20.4,23.8,4.6,5.8,1,58,1,24,2,5
203468,19.864406779661017,4.288135593220339,4.508474576271187,20.8,25.0,4.4,6.2,0,59,0,29,11,5
203468,20.016666666666666,4.4,4.516666666666667,22.9,24.8,5.6,5.8,1,60,0,33,4,5
203468,20.229508196721312,4.39344262295082,4.524590163934426,25.1,26.8,6.0,5.4,1,61,1,13,1,6
203468,20.112903225806452,4.338709677419355,4.548387096774194,23.4,24.8,5.0,5.6,1,62,7,20,4,5
203468,20.11111111111111,4.333333333333333,4.555555555555555,23.8,23.8,4.4,5.2,0,63,0,24,4,6
203468,20.171875,4.328125,4.578125,24.4,23.8,4.8,5.4,1,64,2,12,3,7
203468,20.046153846153846,4.3076923076923075,4.615384615384615,22.6,20.4,3.2,5.8,1,65,1,19,6,5
1630595,24.0,4.6,7.4,24.0,24.2,4.2,6.4,0,10,1,22,3,6
1630595,23.818181818181817,4.454545454545454,7.2727272727272725,22.6,24.4,3.6,6.2,1,11,2,41,9,5
1630595,25.25,4.833333333333333,7.083333333333333,24.4,31.8,4.8,6.8,0,12,1,31,6,9
1630595,25.692307692307693,4.923076923076923,7.230769230769231,25.9,33.0,5.8,7.4,1,13,1,30,3,12
1630595,26.0,4.785714285714286,7.571428571428571,26.8,30.4,5.4,8.4,1,14,7,16,3,11
1630595,25.333333333333332,4.666666666666667,7.8,26.1,28.0,4.8,8.6,1,15,1,18,5,7
1630595,24.875,4.6875,7.75,25.8,27.2,5.2,8.8,0,16,3,23,2,5
1630595,24.764705882352942,4.529411764705882,7.588235294117647,27.7,23.6,3.8,8.8,0,17,1,22,6,10
1630595,24.61111111111111,4.611111111111111,7.722222222222222,27.4,21.8,3.8,9.0,0,18,2,12,7,7
1630595,23.94736842105263,4.7368421052631575,7.684210526315789,24.3,18.2,4.6,8.0,0,19,0,13,4,8
1630595,23.4,4.7,7.7,22.8,17.6,4.8,7.4,0,20,7,30,5,8
1630595,23.714285714285715,4.714285714285714,7.714285714285714,23.6,20.0,4.8,7.6,1,21,1,26,7,4
1630595,23.818181818181817,4.818181818181818,7.545454545454546,22.1,20.6,5.8,7.4,0,22,1,32,5,8
1630595,24.17391304347826,4.826086956521739,7.565217391304348,22.2,22.6,5.6,7.0,0,23,0,26,5,5
1630595,24.25,4.833333333333333,7.458333333333333,21.8,25.4,5.2,6.6,0,24,0,6,1,10
1630595,23.52,4.68,7.56,20.8,24.0,4.6,7.0,0,25,1,31,5,13
1630595,23.807692307692307,4.6923076923076925,7.769230769230769,22.1,24.2,4.6,8.0,0,26,1,30,5,3
1630595,24.037037037037038,4.703703703703703,7.592592592592593,22.8,25.0,4.2,7.8,0,27,1,3,3,3
1630595,23.285714285714285,4.642857142857143,7.428571428571429,20.9,19.2,3.8,6.8,1,28,7,20,4,12
1630595,23.17241379310345,4.620689655172414,7.586206896551724,21.7,18.0,3.6,8.2,0,29,3,19,2,7
1630595,23.033333333333335,4.533333333333333,7.566666666666666,22.3,20.6,3.8,7.6,1,30,7,21,3,10
1630595,22.967741935483872,4.483870967741935,7.645161290322581,21.4,18.6,3.4,7.0,0,31,1,9,2,7
1630595,22.53125,4.40625,7.625,19.7,14.4,2.8,7.8,0,32,1,23,4,8
1630595,22.545454545454547,4.393939393939394,7.636363636363637,18.8,18.4,3.0,8.8,1,33,1,32,5,11
1630595,22.823529411764707,4.411764705882353,7.735294117647059,19.4,20.8,3.2,8.6,1,34,1,33,9,10
1630595,23.114285714285714,4.542857142857143,7.8,22.1,23.6,4.6,9.2,1,35,1,22,6,8
1630595,23.083333333333332,4.583333333333333,7.805555555555555,21.2,23.8,5.2,8.8,1,36,1,19,3,6
1630595,22.972972972972972,4.54054054054054,7.756756756756757,20.1,25.8,5.4,8.6,1,37,1,11,6,9
1630595,22.657894736842106,4.578947368421052,7.7894736842105265,20.9,23.4,5.8,8.8,1,38,1,17,4,9
1630595,22.512820512820515,4.564102564102564,7.82051282051282,20.6,20.4,5.6,8.4,1,39,2,23,6,10
1630595,22.525,4.6,7.875,21.0,18.4,5.0,8.4,1,40,1,15,6,6
1630595,22.341463414634145,4.634146341463414,7.829268292682927,20.4,17.0,5.0,8.0,0,41,4,32,1,2
1630595,22.571428571428573,4.5476190476190474,7.690476190476191,22.7,19.6,4.6,7.2,0,42,1,33,8,7
1630595,22.813953488372093,4.627906976744186,7.674418604651163,23.7,24.0,5.0,6.8,1,43,0,30,5,4
1630595,22.977272727272727,4.636363636363637,7.590909090909091,23.5,26.6,5.2,5.8,0,44,0,22,2,11
1630595,22.955555555555556,4.5777777777777775,7.666666666666667,22.4,26.4,4.4,6.0,1,45,2,26,3,6
1630595,23.02173913043478,4.543478260869565,7.630434782608695,22.8,28.6,3.8,6.0,1,46,0,21,4,5
1630595,22.97872340425532,4.531914893617022,7.574468085106383,23.0,26.4,4.4,6.6,0,47,1,33,8,8
1630595,23.1875,4.604166666666667,7.583333333333333,25.2,26.4,4.4,6.8,1,48,1,21,4,7
1630595,23.142857142857142,4.591836734693878,7.571428571428571,25.6,24.6,4.2,7.4,0,49,1,10,3,5
1630595,22.88,4.56,7.52,24.3,22.2,4.4,6.2,1,50,1,9,3,12
1630595,22.607843137254903,4.529411764705882,7.607843137254902,23.7,18.8,4.4,7.4,0,51,2,20,5,8
1630595,22.557692307692307,4.538461538461538,7.615384615384615,22.5,18.6,4.6,8.0,0,52,1,18,5,4
1630595,22.471698113207548,4.547169811320755,7.547169811320755,21.0,15.6,4.0,7.2,1,53,0,27,2,9
1630595,22.555555555555557,4.5,7.574074074074074,20.7,16.8,3.6,7.6,0,54,3,31,3,5
1630595,22.70909090909091,4.472727272727273,7.527272727272727,21.6,21.0,3.6,7.6,1,55,2,26,5,7
1630595,22.767857142857142,4.482142857142857,7.517857142857143,21.6,24.4,4.0,6.6,1,56,1,15,4,5
1630595,22.63157894736842,4.473684210526316,7.473684210526316,21.0,23.4,3.8,6.0,0,57,0,31,2,8
1630595,22.775862068965516,4.431034482758621,7.482758620689655,20.8,26.0,3.2,6.8,0,58,0,30,3,9
1630595,22.89830508474576,4.406779661016949,7.508474576271187,21.7,26.6,3.4,6.8,0,59,1,12,2,6
1630595,22.716666666666665,4.366666666666666,7.483333333333333,21.9,22.8,3.2,7.0,1,60,0,25,4,10
1630595,22.75409836065574,4.360655737704918,7.524590163934426,23.5,22.6,3.0,7.6,0,61,1,17,2,5
1630560,22.7,3.3,2.7,22.7,20.4,2.8,3.6,0,10,2,20,0,2
1630560,22.454545454545453,3.0,2.6363636363636362,22.5,16.2,2.6,2.8,0,11,1,24,2,4
1630560,22.583333333333332,2.9166666666666665,2.75,22.2,17.4,2.4,3.2,0,12,0,13,3,0
1630560,21.846153846153847,2.923076923076923,2.5384615384615383,20.3,16.0,1.6,2.2,0,13,1,41,5,2
1630560,23.214285714285715,3.0714285714285716,2.5,22.3,23.0,2.4,2.4,0,14,1,32,4,3
1630560,23.8,3.1333333333333333,2.533333333333333,23.2,26.0,2.8,2.2,1,15,1,20,2,5
1630560,23.5625,3.0625,2.6875,21.1,26.0,3.2,2.8,1,16,1,23,0,2
1630560,23.529411764705884,2.8823529411764706,2.6470588235294117,21.6,25.8,2.8,2.4,1,17,0,20,2,3
1630560,23.333333333333332,2.8333333333333335,2.6666666666666665,21.6,27.2,2.6,3.0,0,18,2,17,1,1
1630560,23.0,2.736842105263158,2.5789473684210527,22.7,22.4,1.8,2.8,1,19,0,8,0,0
1630560,22.25,2.6,2.45,21.8,17.6,1.0,2.2,0,20,1,15,1,3
1630560,21.904761904761905,2.5238095238095237,2.4761904761904763,21.3,16.6,0.8,1.8,0,21,1,20,1,1
1630560,21.818181818181817,2.4545454545454546,2.409090909090909,20.9,16.0,1.0,1.6,0,22,7,40,3,5
1630560,22.608695652173914,2.4782608695652173,2.5217391304347827,23.6,20.0,1.2,2.0,1,23,1,18,5,3
1630560,22.416666666666668,2.5833333333333335,2.5416666666666665,21.3,20.2,2.0,2.4,1,24,0,16,8,8
1630560,22.16,2.8,2.76,19.7,21.8,3.6,4.0,1,25,1,17,4,1
1630560,21.96153846153846,2.8461538461538463,2.6923076923076925,19.4,22.2,4.2,3.6,1,26,1,25,2,4
1630560,22.074074074074073,2.814814814814815,2.740740740740741,19.6,23.2,4.4,4.2,1,27,2,26,2,4
1630560,22.214285714285715,2.7857142857142856,2.7857142857142856,20.2,20.4,4.2,4.0,0,28,0,5,1,2
1630560,21.620689655172413,2.7241379310344827,2.7586206896551726,19.0,17.8,3.4,3.8,0,29,7,19,2,4
1630560,21.533333333333335,2.7,2.8,20.1,18.4,2.2,3.0,0,30,1,18,6,2
1630560,21.419354838709676,2.806451612903226,2.774193548387097,20.4,18.6,2.6,3.2,0,31,1,14,3,5
1630560,21.1875,2.8125,2.84375,19.8,16.4,2.8,3.4,0,32,0,0,2,0
1630560,20.545454545454547,2.787878787878788,2.757575757575758,15.8,11.2,2.8,2.6,0,33,0,4,0,5
1630560,20.058823529411764,2.7058823529411766,2.823529411764706,14.4,11.0,2.6,3.2,1,34,1,19,2,0
1630560,20.02857142857143,2.6857142857142855,2.742857142857143,14.7,11.0,2.6,2.4,1,35,1,9,3,0
1630560,19.72222222222222,2.6944444444444446,2.6666666666666665,13.9,9.2,2.0,2.0,0,36,3,26,6,2
1630560,19.89189189189189,2.7837837837837838,2.6486486486486487,14.0,11.6,2.6,1.4,1,37,3,23,2,3
1630560,19.973684210526315,2.763157894736842,2.6578947368421053,13.7,16.2,2.6,2.0,0,38,1,8,0,4
1630560,19.666666666666668,2.6923076923076925,2.6923076923076925,14.0,17.0,2.6,1.8,0,39,1,33,3,4
1630560,20.0,2.7,2.725,15.4,19.8,2.8,2.6,0,40,1,20,2,6
1630560,20.0,2.682926829268293,2.8048780487804876,15.6,22.0,2.6,3.8,1,41,1,14,1,2
1630560,19.857142857142858,2.642857142857143,2.7857142857142856,15.6,19.6,1.6,3.8,1,42,1,25,6,3
1630560,19.976744186046513,2.7209302325581395,2.7906976744186047,18.1,20.0,2.4,3.8,1,43,1,37,3,3
1630560,20.363636363636363,2.727272727272727,2.7954545454545454,21.4,25.8,3.0,3.6,1,44,1,25,7,0
1630560,20.466666666666665,2.8222222222222224,2.7333333333333334,22.0,24.2,3.8,2.8,1,45,1,25,2,4
1630560,20.565217391304348,2.8043478260869565,2.760869565217391,23.6,25.2,3.8,2.4,0,46,7,31,1,2
1630560,20.78723404255319,2.765957446808511,2.74468085106383,24.1,28.6,3.8,2.4,0,47,0,29,7,5
1630560,20.958333333333332,2.8541666666666665,2.7916666666666665,24.7,29.4,4.0,2.8,0,48,2,21,8,4
1630560,20.959183673469386,2.9591836734693877,2.816326530612245,26.0,26.2,5.0,3.0,0,49,2,22,8,2
1630560,20.98,3.06,2.8,24.9,25.6,5.2,3.4,0,50,0,31,3,5
1630560,21.176470588235293,3.0588235294117645,2.843137254901961,26.0,26.8,5.4,3.6,1,51,1,25,3,2
1630560,21.25,3.0576923076923075,2.826923076923077,27.1,25.6,5.8,3.6,0,52,1,21,6,4
1630560,21.245283018867923,3.1132075471698113,2.849056603773585,26.7,24.0,5.6,3.4,0,53,1,19,5,6
1630560,21.203703703703702,3.1481481481481484,2.9074074074074074,24.9,23.6,5.0,3.8,0,54,3,38,2,7
1630560,21.509090909090908,3.1272727272727274,2.981818181818182,26.2,26.8,3.8,4.8,1,55,1,28,8,4
1630560,21.625,3.2142857142857144,3.0,26.5,26.2,4.8,4.6,1,56,1,30,2,6
1630560,21.771929824561404,3.192982456140351,3.0526315789473686,26.4,27.2,4.6,5.4,0,57,0,13,2,1
1630560,21.620689655172413,3.1724137931034484,3.0172413793103448,24.8,25.6,3.8,4.8,0,58,1,17,5,4
1630560,21.54237288135593,3.2033898305084745,3.0338983050847457,24.4,25.2,3.8,4.4,1,59,0,27,5,3
1630560,21.633333333333333,3.2333333333333334,3.033333333333333,24.9,23.0,4.4,3.6,1,60,1,45,4,3
1630560,22.016393442622952,3.2459016393442623,3.0327868852459017,26.3,26.4,3.6,3.4,1,61,1,14,2,0
1630560,21.887096774193548,3.225806451612903,2.9838709677419355,25.2,23.2,3.6,2.2,1,62,7,26,2,1
1630560,21.952380952380953,3.2063492063492065,2.9523809523809526,25.7,25.8,3.6,2.2,1,63,0,36,3,2
1630560,22.171875,3.203125,2.9375,27.4,29.6,3.2,1.8,0,64,1,30,7,2
1630560,22.29230769230769,3.2615384615384615,2.923076923076923,26.6,30.2,3.6,1.6,0,65,2,33,2,2
1641715,12.5,3.5,1.5,12.5,13.8,4.4,2.8,1,10,4,12,1,0
1641715,12.454545454545455,3.272727272727273,1.3636363636363635,12.3,12.6,3.8,2.0,1,11,7,25,6,1
1641715,13.5,3.5,1.3333333333333333,13.1,15.4,4.0,1.4,0,12,1,14,2,1
1641715,13.538461538461538,3.3846153846153846,1.3076923076923077,13.3,14.0,3.2,0.6,0,13,1,9,1,1
1641715,13.214285714285714,3.2142857142857144,1.2857142857142858,13.1,14.8,2.8,0.6,0,14,2,17,3,1
1641715,13.466666666666667,3.2,1.2666666666666666,14.6,15.4,2.6,0.8,0,15,7,13,4,0
1641715,13.4375,3.25,1.1875,14.1,15.6,3.2,0.8,1,16,0,15,3,1
1641715,13.529411764705882,3.235294117647059,1.1764705882352942,14.5,13.6,2.6,0.8,1,17,1,12,3,0
1641715,13.444444444444445,3.2222222222222223,1.1111111111111112,13.6,13.2,2.8,0.6,0,18,1,9,1,1
1641715,13.210526315789474,3.1052631578947367,1.105263157894737,14.0,13.2,2.8,0.6,0,19,1,14,8,0
1641715,13.25,3.35,1.05,14.0,12.6,3.8,0.4,1,20,0,9,4,0
1641715,13.047619047619047,3.380952380952381,1.0,13.7,11.8,3.8,0.4,1,21,1,11,2,1
1641715,12.954545454545455,3.3181818181818183,1.0,12.3,11.0,3.6,0.4,1,22,1,11,2,0
1641715,12.869565217391305,3.260869565217391,0.9565217391304348,12.0,10.8,3.4,0.4,1,23,0,12,3,0
1641715,12.833333333333334,3.25,0.9166666666666666,12.3,11.4,3.8,0.2,0,24,1,11,6,0
1641715,12.76,3.36,0.88,11.7,10.8,3.4,0.2,0,25,1,16,5,1
1641715,12.884615384615385,3.423076923076923,0.8846153846153846,12.0,12.2,3.6,0.4,0,26,1,3,1,0
1641715,12.518518518518519,3.3333333333333335,0.8518518518518519,10.8,10.6,3.4,0.2,0,27,0,22,7,0
1641715,12.857142857142858,3.4642857142857144,0.8214285714285714,11.8,12.8,4.4,0.2,0,28,1,14,6,1
1641715,12.89655172413793,3.5517241379310347,0.8275862068965517,12.3,13.2,5.0,0.4,0,29,1,0,2,0
1641715,12.466666666666667,3.5,0.8,10.9,11.0,4.2,0.4,1,30,2,17,5,1
1641715,12.612903225806452,3.5483870967741935,0.8064516129032258,11.7,11.2,4.2,0.4,1,31,0,5,4,0
1641715,12.375,3.5625,0.78125,11.1,11.6,4.8,0.4,1,32,2,12,4,0
1641715,12.363636363636363,3.5757575757575757,0.7575757575757576,11.2,9.6,4.2,0.4,0,33,1,24,11,2
1641715,12.705882352941176,3.7941176470588234,0.7941176470588235,12.4,11.6,5.2,0.6,0,34,0,19,9,1
1641715,12.885714285714286,3.942857142857143,0.8,13.2,15.4,6.6,0.8,1,35,1,20,6,0
1641715,13.083333333333334,4.0,0.7777777777777778,13.6,16.0,6.8,0.6,1,36,1,17,0,0
1641715,13.18918918918919,3.891891891891892,0.7567567567567568,15.0,18.4,6.0,0.6,0,37,7,4,4,1
1641715,12.947368421052632,3.8947368421052633,0.7631578947368421,13.2,16.8,6.0,0.8,1,38,2,19,8,1
1641715,13.102564102564102,4.0,0.7692307692307693,13.7,15.8,5.4,0.6,1,39,0,17,2,1
1641715,13.2,3.95,0.775,15.4,15.4,4.0,0.6,0,40,1,13,8,0
1641715,13.195121951219512,4.048780487804878,0.7560975609756098,15.0,14.0,4.4,0.6,0,41,1,10,4,0
1641715,13.119047619047619,4.0476190476190474,0.7380952380952381,15.5,12.6,5.2,0.6,1,42,7,13,5,1
1641715,13.116279069767442,4.069767441860465,0.7441860465116279,15.6,14.4,5.4,0.6,1,43,0,0,1,0
1641715,12.818181818181818,4.0,0.7272727272727273,13.2,10.6,4.0,0.4,1,44,1,7,1,1
1641715,12.688888888888888,3.933333333333333,0.7333333333333333,12.0,8.6,3.8,0.4,0,45,7,8,2,0
1641715,12.58695652173913,3.891304347826087,0.717391304347826,10.8,7.6,2.6,0.4,0,46,0,0,1,0
1629661,11.6,4.3,2.1,11.6,12.0,3.8,2.4,1,10,1,20,4,2
1629661,12.363636363636363,4.2727272727272725,2.090909090909091,13.1,13.0,3.8,2.4,1,11,1,17,1,2
1629661,12.75,4.0,2.0833333333333335,13.5,13.4,3.0,2.0,1,12,0,18,2,2
1629661,13.153846153846153,3.8461538461538463,2.076923076923077,13.9,15.0,2.8,2.4,0,13,2,24,2,1
1629661,13.928571428571429,3.7142857142857144,2.0,14.6,17.2,2.8,1.6,0,14,2,16,7,3
1629661,14.066666666666666,3.933333333333333,2.066666666666667,15.5,19.0,3.2,2.0,0,15,1,13,6,0
1629661,14.0,4.0625,1.9375,15.3,17.6,3.6,1.6,0,16,7,13,7,3
